  Dx,  Dy,  Dx2,  Dy2,  ALT
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   1,   0,   0,  30
   0,   1,   0,   0,  30
   0,   1,   0,   0,  30
   0,   1,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   1,  -2,   0,   0,  30
   1,  -2,   0,   0,  30
   1,  -2,   0,   0,  30
   1,  -2,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
  -1,   1,   0,   0,  30
  -1,   1,   0,   0,  30
  -1,   1,   0,   0,  30
  -1,   1,   0,   0,  30
   0,   1,   0,   0,  30
   0,   1,   0,   0,  30
   0,   1,   0,   0,  30
   0,   1,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -4,   0,   0,  30
   0,  -4,   0,   0,  30
   0,  -4,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
  -1,   5,   0,   0,  30
  -1,   5,   0,   0,  30
  -1,   5,   0,   0,  30
  -1,   5,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
  -1,   2,   0,   0,  30
  -1,   2,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   2,  -4,   0,   0,  30
   2,  -4,   0,   0,  30
   2,  -4,   0,   0,  30
   2,  -4,   0,   0,  30
   1,   0,   0,   0,  30
   1,   0,   0,   0,  30
   1,   0,   0,   0,  30
   1,   0,   0,   0,  30
   1,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
  -2,   2,   0,   0,  30
  -2,   2,   0,   0,  30
  -2,   2,   0,   0,  30
  -2,   2,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   1,  -7,   0,   0,  30
   1,  -7,   0,   0,  30
   1,  -7,   0,   0,  30
   1,  -7,   0,   0,  30
   0,  -4,   0,   0,  30
   0,  -4,   0,   0,  30
   0,  -4,   0,   0,  30
   0,  -4,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
  -1,  -1,   0,   0,  30
  -1,  -1,   0,   0,  30
  -1,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   1,   0,   0,   0,  30
   1,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,  -1,   0,   0,  30
   0,  -1,   1,   0,  30
   0,  -1,   1,   0,  30
   0,  -1,   1,   0,  30
   1,  -5,   1,   0,  30
   1,  -5,   1,   0,  30
   1,  -5,   1,   0,  30
   1,  -5,   1,   0,  30
   1,  -4,   1,   0,  30
   1,  -4,   1,  -1,  30
   1,  -4,   1,  -1,  30
   1,  -4,   1,  -1,  30
   1,  -6,   1,  -1,  30
   1,  -6,   1,  -1,  30
   1,  -6,   1,  -1,  30
   1,  -6,   1,  -1,  30
   2,  -7,   1,  -1,  30
   2,  -7,   1,  -2,  30
   2,  -7,   1,  -2,  30
   2,  -7,   1,  -2,  30
   4,  -8,   1,  -2,  30
   4,  -8,   1,  -2,  30
   4,  -8,   1,  -2,  30
   4,  -8,   1,  -2,  30
   6,  -8,   1,  -2,  30
   6,  -8,   2,  -3,  30
   6,  -8,   2,  -3,  30
   6,  -7,   2,  -3,  30
   6,  -7,   2,  -3,  30
   6,  -7,   2,  -3,  30
   6,  -7,   2,  -3,  30
   6,  -7,   2,  -3,  30
   6,  -7,   2,  -3,  30
   6,  -7,   2,  -3,  30
   3,  -4,   2,  -3,  30
   3,  -4,   1,  -2,  30
   3,  -4,   1,  -2,  30
   3,  -4,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
  -5,   0,   1,  -2,  30
  -5,   0,   0,  -1,  30
  -5,   0,   0,  -1,  30
  -5,   0,   0,  -1,  30
  -5,   0,   0,  -1,  30
  -5,   0,   0,  -1,  30
  -2,   1,   0,  -1,  30
  -2,   1,   0,  -1,  30
  -2,   1,   0,  -1,  30
  -2,   1,   0,  -1,  30
   0,   0,   0,  -1,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   1,   0,   0,  -2,  30
   1,   0,   1,  -2,  30
   1,   0,   1,  -2,  30
   1,   0,   1,  -2,  30
   2,   0,   1,  -2,  30
   2,   0,   1,  -2,  30
   2,   0,   1,  -2,  30
   2,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
  -2,   2,   0,  -2,  30
  -2,   2,   0,  -2,  30
  -2,   2,   0,  -2,  30
  -2,   2,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,  -1,   1,  -2,  30
   0,  -1,   1,  -2,  30
   0,  -1,   1,  -2,  30
   0,  -1,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
  -2,   0,   0,  -2,  30
  -2,   0,   0,  -2,  30
  -2,   0,   0,  -2,  30
  -2,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,  -1,   0,  -2,  30
   0,  -1,   0,  -2,  30
   0,  -1,   0,  -2,  30
   0,  -1,   0,  -2,  30
   0,   0,   0,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,   0,   1,  -2,  30
   0,  -4,   1,  -2,  30
   0,  -4,   1,  -2,  30
   0,  -4,   1,  -2,  30
   0,  -4,   1,  -2,  30
   0,  -1,   1,  -2,  30
   0,  -1,   1,  -2,  30
   0,  -1,   1,  -2,  30
   0,  -1,   1,  -2,  30
   0,  -4,   1,  -2,  30
   0,  -4,   1,  -1,  30
   0,  -4,   1,  -1,  30
   0,  -4,   1,  -1,  30
   0,  -1,   1,  -1,  30
   0,  -1,   1,  -1,  30
   0,  -1,   1,  -1,  30
   0,  -1,   1,  -1,  30
   0,  -1,   1,  -1,  30
   1,  -3,   1,  -1,  30
   1,  -3,   2,  -1,  30
   1,  -3,   2,  -1,  30
   1,  -3,   2,  -1,  30
   5,  -4,   2,  -1,  30
   5,  -4,   2,  -2,  30
   5,  -4,   2,  -2,  30
   5,  -4,   2,  -2,  30
   5,  -5,   2,  -2,  30
   5,  -5,   2,  -2,  30
   5,  -5,   2,  -2,  30
   5,  -5,   2,  -2,  30
   6,  -6,   2,  -2,  30
   6,  -6,   3,  -3,  30
   6,  -6,   3,  -3,  30
   6,  -6,   3,  -3,  30
   6,  -8,   3,  -3,  30
   6,  -8,   3,  -3,  30
   6,  -8,   3,  -3,  30
   6,  -8,   3,  -3,  30
   5,  -9,   3,  -3,  30
   5,  -9,   3,  -3,  30
   5,  -9,   3,  -3,  30
   5,  -9,   3,  -3,  30
   4,  -8,   3,  -3,  30
   4,  -8,   3,  -3,  30
   4,  -8,   3,  -3,  30
   4,  -8,   3,  -3,  30
   3,  -6,   3,  -3,  30
   3,  -6,   2,  -3,  30
   3,  -6,   2,  -3,  30
   3,  -6,   2,  -3,  30
   1,  -5,   2,  -3,  30
   1,  -5,   2,  -3,  30
   1,  -5,   2,  -3,  30
   1,  -5,   2,  -3,  30
   1,  -5,   2,  -3,  30
   1,  -5,   2,  -3,  30
   1,  -5,   2,  -3,  30
   1,  -5,   2,  -3,  30
   0,  -5,   2,  -3,  30
   0,  -5,   2,  -4,  30
   0,  -5,   2,  -4,  30
   0,  -5,   2,  -4,  30
   0,  -4,   2,  -4,  30
   0,  -4,   2,  -3,  30
   0,  -4,   2,  -3,  30
   0,  -4,   2,  -3,  30
   0,  -3,   2,  -3,  30
   0,  -3,   2,  -3,  30
   0,  -3,   2,  -3,  30
   0,  -3,   2,  -3,  30
   0,  -1,   2,  -3,  30
   0,  -1,   2,  -3,  30
   0,  -1,   2,  -3,  30
   0,  -1,   2,  -3,  30
   0,  -3,   2,  -3,  30
   0,  -3,   2,  -3,  30
   0,  -3,   2,  -3,  30
   0,  -3,   2,  -3,  30
   0,   0,   2,  -3,  30
   0,   0,   2,  -3,  30
   0,   0,   2,  -3,  30
   0,   0,   2,  -3,  30
   0,  -1,   2,  -3,  30
   0,  -1,   2,  -3,  30
   0,  -1,   2,  -3,  30
   0,  -1,   2,  -3,  30
   2,  -5,   2,  -3,  30
   2,  -5,   2,  -4,  30
   2,  -5,   2,  -4,  30
   2,  -5,   2,  -4,  30
   1,  -5,   2,  -4,  30
   1,  -5,   3,  -5,  30
   1,  -5,   3,  -5,  30
   1,  -5,   3,  -5,  30
   3,  -7,   3,  -5,  30
   3,  -7,   3,  -6,  30
   3,  -7,   3,  -6,  30
   3,  -7,   3,  -6,  30
   7, -13,   3,  -6,  30
   7, -13,   4,  -8,  30
   7, -13,   4,  -8,  30
   7, -13,   4,  -8,  30
   7, -15,   4,  -8,  30
   7, -15,   4,  -8,  30
   7, -15,   4,  -8,  30
   7, -15,   4,  -8,  30
   7, -18,   4,  -8,  30
   7, -18,   4,  -9,  30
   7, -18,   4,  -9,  30
   7, -18,   4,  -9,  30
  10, -20,   4,  -9,  30
  10, -20,   5, -11,  30
  10, -20,   5, -11,  30
  11, -24,   5, -11,  30
  11, -24,   5, -12,  30
  11, -24,   5, -12,  30
  11, -24,   5, -12,  30
  10, -21,   5, -12,  30
  10, -21,   6, -13,  30
  10, -20,   6, -13,  30
  10, -20,   6, -14,  30
  10, -19,   6, -14,  30
  10, -19,   6, -14,  30
   7, -16,   6, -14,  30
   7, -16,   5, -13,  30
   7, -16,   5, -13,  30
   5, -12,   5, -13,  30
   5, -12,   4, -12,  30
   5, -12,   4, -12,  30
   5, -12,   4, -12,  30
   0,  -7,   4, -12,  30
   0,  -7,   3, -11,  30
   0,  -7,   3, -11,  30
   0,  -7,   3, -11,  30
  -1,  -1,   3, -11,  30
  -1,  -1,   2,  -9,  30
  -1,  -1,   2,  -9,  30
  -1,  -1,   2,  -9,  30
  -4,   1,   2,  -9,  30
  -4,   1,   2,  -7,  30
  -4,   1,   2,  -7,  30
  -4,   1,   2,  -7,  30
  -6,   7,   2,  -7,  30
  -6,   7,   1,  -5,  30
  -6,   7,   1,  -5,  30
  -6,   7,   1,  -5,  30
  -7,  13,   1,  -5,  30
  -7,  13,   1,  -3,  30
  -7,  13,   1,  -3,  30
  -7,  13,   1,  -3,  30
  -7,  17,   1,  -3,  30
  -7,  17,   0,  -1,  30
  -7,  17,   0,  -1,  30
  -7,  17,   0,  -1,  30
  -7,  23,   0,  -1,  30
  -7,  23,   0,  -1,  30
  -7,  23,   0,  -1,  30
  -7,  23,   0,  -1,  30
  -8,  27,   0,  -1,  30
  -8,  27,   0,   0,  30
  -8,  27,   0,   0,  30
  -8,  31,   0,   0,  30
  -8,  31,   0,   2,  30
  -8,  31,   0,   2,  30
 -13,  39,   0,   2,  30
 -13,  39,   0,   4,  30
 -13,  39,   0,   4,  30
 -13,  39,   0,   4,  30
 -14,  39,   0,   4,  30
 -14,  39,  -1,   5,  30
 -14,  39,  -1,   5,  30
 -14,  39,  -1,   5,  30
 -16,  34,  -1,   5,  30
 -16,  34,  -1,   5,  30
 -16,  34,  -1,   5,  30
 -16,  34,  -1,   5,  30
 -16,  28,  -1,   5,  30
 -16,  28,  -1,   5,  30
 -16,  28,  -1,   5,  30
 -16,  28,  -1,   5,  30
 -14,  23,  -1,   5,  30
 -14,  23,  -1,   4,  30
 -14,  23,  -1,   4,  30
 -14,  23,  -1,   4,  30
 -15,  20,  -1,   4,  30
 -15,  20,  -1,   2,  30
 -15,  20,  -1,   2,  30
 -15,  20,  -1,   2,  30
  -8,  13,  -1,   2,  30
  -8,  13,   0,   1,  30
  -8,  13,   0,   1,  30
  -8,  13,   0,   1,  30
  -4,   8,   0,   1,  30
  -4,   8,   0,   0,  30
  -4,   8,   0,   0,  30
  -4,   8,   0,   0,  30
   0,   1,   0,   0,  30
   0,   1,   1,  -1,  30
   0,   1,   1,  -1,  30
   0,   1,   1,  -1,  30
   4,  -4,   1,  -1,  30
   4,  -4,   2,  -3,  30
   4,  -4,   2,  -3,  30
   4,  -4,   2,  -3,  30
   6,  -9,   2,  -3,  30
   6,  -9,   3,  -4,  30
   6,  -9,   3,  -4,  30
   6,  -9,   3,  -4,  30
   6,  -9,   3,  -4,  30
   9, -13,   3,  -4,  30
   9, -13,   4,  -6,  30
   9, -13,   4,  -6,  30
   8, -16,   4,  -6,  30
   8, -16,   4,  -7,  30
   8, -16,   4,  -7,  30
  11, -19,   4,  -7,  30
  11, -19,   4,  -9,  30
   9, -21,   4,  -9,  30
   9, -21,   4, -10,  30
   9, -21,   4, -10,  30
   9, -21,   4, -10,  30
   8, -23,   4, -10,  30
   8, -23,   4, -11,  30
   7, -24,   4, -11,  30
   7, -24,   4, -11,  30
   7, -24,   4, -11,  30
   7, -24,   4, -11,  30
   6, -24,   4, -11,  30
   6, -24,   2, -10,  30
   6, -24,   2, -10,  30
   6, -24,   2, -10,  30
   1, -21,   2, -10,  30
   1, -21,   1,  -8,  30
   1, -21,   1,  -8,  30
   1, -21,   1,  -8,  30
  -1, -15,   1,  -8,  30
  -1, -15,   1,  -8,  30
  -1, -15,   1,  -8,  30
  -1, -15,   1,  -8,  30
  -6,  -7,   1,  -8,  30
  -6,  -7,   0,  -6,  30
  -6,  -7,   0,  -6,  30
  -6,  -7,   0,  -6,  30
  -7,   4,   0,  -6,  30
  -7,   4,   0,  -2,  30
  -7,   4,   0,  -2,  30
  -7,   4,   0,  -2,  30
  -7,  15,   0,  -2,  30
  -7,  15,   0,   0,  30
  -7,  15,   0,   0,  30
  -7,  15,   0,   0,  30
  -6,  24,   0,   0,  30
  -6,  24,   0,   3,  30
  -6,  24,   0,   3,  30
  -7,  28,   0,   3,  30
  -7,  28,  -1,   5,  30
  -7,  28,  -1,   5,  30
  -7,  32,  -1,   5,  30
  -7,  32,  -1,   7,  30
  -7,  32,  -1,   7,  30
  -8,  31,  -1,   7,  30
  -8,  31,  -2,   9,  30
  -8,  31,  -2,   9,  30
 -14,  39,  -2,   9,  30
 -14,  39,  -3,  11,  30
 -14,  39,  -3,  11,  30
 -14,  39,  -3,  11,  30
 -15,  39,  -3,  11,  30
 -15,  39,  -4,  12,  30
 -15,  39,  -4,  12,  30
 -15,  39,  -4,  12,  30
 -16,  35,  -4,  12,  30
 -16,  35,  -5,  12,  30
 -16,  35,  -5,  12,  30
 -16,  35,  -5,  12,  30
 -15,  31,  -5,  12,  30
 -15,  31,  -5,  11,  30
 -15,  31,  -5,  11,  30
 -15,  31,  -5,  11,  30
 -16,  28,  -5,  11,  30
 -16,  28,  -5,  11,  30
 -16,  28,  -5,  11,  30
 -16,  28,  -5,  11,  30
 -13,  24,  -5,  11,  30
 -13,  24,  -5,  10,  30
 -13,  24,  -5,  10,  30
 -13,  24,  -5,  10,  30
  -7,  18,  -5,  10,  30
  -7,  18,  -4,   9,  30
  -7,  18,  -4,   9,  30
  -7,  18,  -4,   9,  30
  -6,  15,  -4,   9,  30
  -6,  15,  -4,   8,  30
  -1,   7,  -4,   8,  30
  -1,   7,  -3,   6,  30
  -1,   7,  -3,   6,  30
  -1,   7,  -3,   6,  30
  -1,   7,  -3,   6,  30
  -1,   7,  -3,   6,  30
   0,   0,  -3,   6,  30
   0,   0,  -2,   4,  30
   0,   0,  -2,   4,  30
   0,   0,  -2,   4,  30
   2,  -4,  -2,   4,  30
   2,  -4,  -1,   3,  30
   6,  -8,  -1,   3,  30
   6,  -8,  -1,   2,  30
   7,  -9,  -1,   2,  30
   7,  -9,   0,   1,  30
   8, -14,   0,   1,  30
   8, -14,   0,   0,  30
   8, -14,   0,   0,  30
   8, -14,   0,   0,  30
   7, -17,   0,   0,  30
   7, -17,   0,   0,  30
   7, -17,   0,   0,  30
   7, -17,   0,   0,  30
   7, -22,   0,   0,  30
   7, -22,   0,  -1,  30
   7, -22,   0,  -1,  30
   7, -22,   0,  -1,  30
   7, -22,   0,  -1,  30
   7, -22,   0,  -2,  30
   7, -22,   0,  -2,  30
   7, -22,   0,  -2,  30
   8, -22,   0,  -2,  30
   8, -22,   0,  -2,  30
   8, -22,   0,  -2,  30
   8, -22,   0,  -2,  30
   9, -19,   0,  -2,  30
   9, -19,   0,  -3,  30
   9, -19,   0,  -3,  30
   9, -19,   0,  -3,  30
   7, -18,   0,  -3,  30
   7, -18,   0,  -2,  30
   7, -18,   0,  -2,  30
   7, -18,   0,  -2,  30
   7, -15,   0,  -2,  30
   7, -15,   0,  -2,  30
   7, -15,   0,  -2,  30
   8, -13,   0,  -2,  30
   8, -13,   0,  -1,  30
   8, -13,   0,  -1,  30
   5,  -8,   0,  -1,  30
   5,  -8,   0,   0,  30
   5,  -8,   0,   0,  30
   3,  -4,   0,   0,  30
   3,  -4,   0,   0,  30
   3,  -4,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,  -1,   0,  30
   0,   0,  -1,   0,  30
   0,   0,  -1,   0,  30
  -4,   7,  -1,   0,  30
  -4,   7,  -1,   1,  30
  -4,   7,  -1,   1,  30
  -4,   7,  -1,   1,  30
  -3,   6,  -1,   1,  30
  -3,   6,  -2,   0,  30
  -3,   6,  -2,   0,  30
  -1,   1,  -2,   0,  30
  -1,   1,  -2,   0,  30
  -1,   1,  -2,   0,  30
  -1,   0,  -2,   0,  30
  -1,   0,  -1,   0,  30
  -1,   0,  -1,   0,  30
  -1,   0,  -1,   0,  30
  -4,   0,  -1,   0,  30
  -4,   0,  -1,   0,  30
  -4,   0,  -1,   0,  30
  -4,   0,  -1,   0,  30
   0,   0,  -1,   0,  30
   0,   0,  -1,  -1,  30
   0,   0,  -1,  -1,  30
   0,   0,  -1,  -1,  30
   1,  -4,  -1,  -1,  30
   1,  -4,   0,  -1,  30
   1,  -4,   0,  -1,  30
   1,  -4,   0,  -1,  30
   1,  -5,   0,  -1,  30
   1,  -5,   0,  -2,  30
   1,  -5,   0,  -2,  30
   1,  -5,   0,  -2,  30
   1,  -5,   0,  -2,  30
   0,  -3,   0,  -2,  30
   0,  -3,  -1,  -2,  30
   0,  -3,  -1,  -2,  30
  -1,   0,  -1,  -2,  30
  -1,   0,  -1,  -1,  30
  -1,   0,  -1,  -1,  30
  -1,   0,  -1,  -1,  30
  -2,   1,  -1,  -1,  30
  -2,   1,  -1,  -1,  30
   0,   6,  -1,  -1,  30
   0,   6,  -1,   0,  30
   0,   6,  -1,   0,  30
   0,   6,  -1,   0,  30
   0,   7,  -1,   0,  30
   0,   7,  -1,  -1,  30
   0,   7,  -1,  -1,  30
   0,   7,  -1,  -1,  30
   0,   4,  -1,  -1,  30
   0,   4,  -1,  -1,  30
   0,   4,  -1,  -1,  30
   0,   4,  -1,  -1,  30
   0,  -3,  -1,  -1,  30
   0,  -3,  -1,  -2,  30
   0,  -3,  -1,  -2,  30
   0,  -3,  -1,  -2,  30
   0,  -6,  -1,  -2,  30
   0,  -6,  -1,  -2,  30
   0,  -6,  -1,  -2,  30
   0,  -6,  -1,  -2,  30
   0,   0,  -1,  -2,  30
   0,   0,  -1,  -1,  30
   0,   0,  -1,  -1,  30
   0,   0,  -1,  -1,  30
   0,   2,  -1,  -1,  30
   0,   2,  -1,   0,  30
   0,   2,  -1,   0,  30
   0,   2,  -1,   0,  30
   0,   5,  -1,   0,  30
   0,   5,  -1,   0,  30
   0,   5,  -1,   0,  30
   0,   5,  -1,   0,  30
   0,   0,  -1,   0,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,  -1,  -2,  -1,  30
   0,  -1,  -2,  -1,  30
   0,  -1,  -2,  -1,  30
   0,  -1,  -2,  -1,  30
   0,  -3,  -2,  -1,  30
   0,  -3,  -2,  -1,  30
   0,  -3,  -2,  -1,  30
   0,  -3,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   3,  -2,   0,  30
   0,   3,  -2,   0,  30
   0,   3,  -2,   0,  30
   0,   3,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,   0,  -2,  -1,  30
   0,  -1,  -2,  -1,  30
   0,  -1,  -2,   0,  30
   0,  -1,  -2,   0,  30
   0,  -1,  -2,   0,  30
   0,  -3,  -2,   0,  30
   0,  -3,  -2,   0,  30
   0,  -3,  -2,   0,  30
   0,  -3,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   1,   2,  -2,   0,  30
   1,   2,  -2,   0,  30
   1,   2,  -2,   0,  30
   1,   2,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,  -1,  -2,   0,  30
   0,  -1,  -2,   0,  30
   0,  -1,  -2,   0,  30
   0,  -1,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   1,  -2,   0,  30
   0,   0,  -2,   0,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
